logz logzerr logvol nlive logl logwt insert_order
-6.557853537489753762e+03 1.775357293216967669e+00 -5.604368517671795225e+00 3.960000000000000000e+02 -6.543125976562500000e+03 -6.554713021651984491e+03 9.747474747474746959e-01
-6.554670670769122808e+03 2.514095120060984012e+00 -5.606893770197047822e+00 3.960000000000000000e+02 -6.539470214843750000e+03 -6.551059785185760120e+03 3.737373737373737570e-01
-6.551033116087894086e+03 3.384798064988188138e+00 -5.609419022722300419e+00 3.960000000000000000e+02 -6.538729980468750000e+03 -6.550322076063284840e+03 8.181818181818182323e-01
-6.549922539734910970e+03 7.190922781504140993e-01 -5.611944275247553016e+00 3.960000000000000000e+02 -6.537380859375000000e+03 -6.548975480222060469e+03 9.797979797979797789e-01
-6.548647702888160893e+03 1.037939277872520050e+00 -5.614469527772805613e+00 3.960000000000000000e+02 -6.534730468750000000e+03 -6.546327614849586098e+03 1.515151515151515138e+00
-6.546233883247699850e+03 1.925680460403516703e+00 -5.616994780298058210e+00 3.960000000000000000e+02 -6.529241210937500000e+03 -6.540840882289610818e+03 1.717171717171717127e+00
-6.540836344298320000e+03 3.499508555463586745e+00 -5.619520032823310807e+00 3.960000000000000000e+02 -6.528672363281250000e+03 -6.540274559885886447e+03 2.070707070707070718e-01
-6.539823362808836464e+03 4.160194829928046900e+00 -5.622045285348563404e+00 3.960000000000000000e+02 -6.527245117187500000e+03 -6.538849839044661167e+03 8.535353535353534804e-01
-6.538529387608732577e+03 7.369236613350820253e-01 -5.624570537873816001e+00 3.960000000000000000e+02 -6.527092773437500000e+03 -6.538700020547186796e+03 1.909090909090909172e+00
-6.537917921854086671e+03 8.939295669542310918e-01 -5.627095790399068598e+00 3.960000000000000000e+02 -6.527005371093750000e+03 -6.538615143455962425e+03 1.393939393939394034e+00
-6.537513813042707625e+03 9.199067251309626103e-01 -5.629621042924321195e+00 3.960000000000000000e+02 -6.526464355468750000e+03 -6.538076653083487145e+03 8.838383838383838675e-01
-6.537062999172077070e+03 7.216076292009218074e-01 -5.632146295449573792e+00 3.960000000000000000e+02 -6.525933105468750000e+03 -6.537547928336012774e+03 7.525252525252524860e-01
-6.536583205613533210e+03 7.347731613416738083e-01 -5.634671547974826389e+00 3.960000000000000000e+02 -6.522732421875000000e+03 -6.534349769994787493e+03 1.929292929292929282e+00
-6.534247972144299638e+03 1.824763105367858795e+00 -5.637196800500078986e+00 3.960000000000000000e+02 -6.520713867187500000e+03 -6.532333740559813123e+03 5.050505050505050830e-01
-6.532196194029785147e+03 2.141012967315612414e+00 -5.639722053025331583e+00 3.960000000000000000e+02 -6.520617675781250000e+03 -6.532240074406087842e+03 7.070707070707070718e-01
-6.531524746370755565e+03 1.502219435420259375e+00 -5.642247305550584180e+00 3.960000000000000000e+02 -6.518672851562500000e+03 -6.530297775439863472e+03 6.111111111111111605e-01
-6.530040671684270819e+03 8.271292665336299477e-01 -5.644772558075836777e+00 3.960000000000000000e+02 -6.518532714843750000e+03 -6.530160163973639101e+03 1.843434343434343425e+00
-6.529405486908321109e+03 6.253811859529896378e-01 -5.647297810601089374e+00 3.960000000000000000e+02 -6.518529785156250000e+03 -6.530159759538663820e+03 3.080808080808080662e-01
-6.529019984665169432e+03 5.622889602239921070e-01 -5.649823063126341971e+00 3.960000000000000000e+02 -6.512967773437500000e+03 -6.524600273072439450e+03 1.010101010101010166e+00
-6.524588307245800024e+03 2.390805165877717631e+00 -5.652348315651594568e+00 3.960000000000000000e+02 -6.512729003906250000e+03 -6.524364028793714169e+03 1.308080808080808177e+00
-6.523776746370149340e+03 2.053746176365238707e+00 -5.654873568176847165e+00 3.960000000000000000e+02 -6.512291992187500000e+03 -6.523929542327489798e+03 7.171717171717171269e-01
-6.523157081677150927e+03 1.734570526850484518e+00 -5.657398820702099762e+00 3.960000000000000000e+02 -6.510985351562500000e+03 -6.522625426955015428e+03 8.333333333333333703e-01
-6.522163183484696674e+03 1.323083538920066582e+00 -5.659924073227352359e+00 3.960000000000000000e+02 -6.510751464843750000e+03 -6.522394065488790147e+03 2.626262626262626521e-01
-6.521578828741234247e+03 7.097053523699109467e-01 -5.662449325752604956e+00 3.960000000000000000e+02 -6.510022460937500000e+03 -6.521667586835065777e+03 1.717171717171717127e-01
-6.520929076180761513e+03 8.467575643190495827e-01 -5.664974578277857553e+00 3.960000000000000000e+02 -6.509688964843750000e+03 -6.521336615993840496e+03 8.080808080808080662e-01
-6.520419079922527089e+03 7.612568034618862889e-01 -5.667499830803110150e+00 3.960000000000000000e+02 -6.508923828125000000e+03 -6.520574004527616125e+03 1.404040404040403978e+00
-6.519800397835970216e+03 1.087819126991812047e+00 -5.670025083328362747e+00 3.960000000000000000e+02 -6.507059082031250000e+03 -6.518711783686390845e+03 1.611111111111111160e+00
-6.518421592692049671e+03 1.556024502460322978e+00 -5.672550335853615344e+00 3.960000000000000000e+02 -6.506987304687500000e+03 -6.518642531595166474e+03 1.111111111111111160e+00
-6.517832825583396698e+03 1.145654190848048648e+00 -5.675075588378867941e+00 3.960000000000000000e+02 -6.506971679687500000e+03 -6.518629431847692103e+03 1.580808080808080884e+00
-6.517460671540400654e+03 9.786871543149485708e-01 -5.677600840904120538e+00 3.960000000000000000e+02 -6.505908691406250000e+03 -6.517568968818966823e+03 1.449494949494949392e+00
-6.516820207677417784e+03 1.085983722450378108e+00 -5.680126093429373135e+00 3.960000000000000000e+02 -6.504418945312500000e+03 -6.516081747977742452e+03 4.191919191919191712e-01
-6.515691160068045974e+03 9.119423397137526033e-01 -5.682651345954625732e+00 3.960000000000000000e+02 -6.503951171875000000e+03 -6.515616499792767172e+03 1.545454545454545414e+00
-6.514959986142027446e+03 1.041257044228125705e+00 -5.685176598479878329e+00 3.960000000000000000e+02 -6.503347656250000000e+03 -6.515015509420292801e+03 8.383838383838383423e-01
-6.514294215295785762e+03 8.043891994385771183e-01 -5.687701851005130926e+00 3.960000000000000000e+02 -6.501932617187500000e+03 -6.513602995610318430e+03 1.025252525252525304e+00
-6.513196887590953338e+03 1.564977031057863677e+00 -5.690227103530383523e+00 3.960000000000000000e+02 -6.501429199218750000e+03 -6.513102102894093150e+03 1.858585858585858563e+00
-6.512455225464756040e+03 1.243847660632532159e+00 -5.692752356055636120e+00 3.960000000000000000e+02 -6.500621093750000000e+03 -6.512296522677868779e+03 1.343434343434343425e+00
-6.511679581867371780e+03 1.261191756094484528e+00 -5.695277608580888717e+00 3.960000000000000000e+02 -6.497049804687500000e+03 -6.508727758867893499e+03 1.368686868686868729e+00
-6.508676833482446455e+03 1.772874239907654470e+00 -5.697802861106141314e+00 3.960000000000000000e+02 -6.495451660156250000e+03 -6.507132139589169128e+03 5.050505050505050830e-01
-6.506938732061608789e+03 9.085956696784568409e-01 -5.700328113631393911e+00 3.960000000000000000e+02 -6.493223632812500000e+03 -6.504906637497944757e+03 1.060606060606060635e-01
-6.504783481616633253e+03 1.342601261941407831e+00 -5.702853366156646509e+00 3.960000000000000000e+02 -6.492481445312500000e+03 -6.504166975250469477e+03 4.343434343434343647e-01
-6.503735305109667934e+03 1.567259363385068438e+00 -5.705378618681899106e+00 3.960000000000000000e+02 -6.492189453125000000e+03 -6.503877508315495106e+03 1.585858585858585856e+00
-6.503110733939974125e+03 6.641526875025667298e-01 -5.707903871207151703e+00 3.960000000000000000e+02 -6.491688964843750000e+03 -6.503379545286769826e+03 1.126262626262626299e+00
-6.502542987055005142e+03 5.895383355448658991e-01 -5.710429123732404300e+00 3.960000000000000000e+02 -6.490675781250000000e+03 -6.502368886945545455e+03 1.616161616161616132e+00
-6.501759005739197164e+03 8.609589764141980517e-01 -5.712954376257656897e+00 3.960000000000000000e+02 -6.490036132812500000e+03 -6.501731763760570175e+03 1.060606060606060552e+00
-6.501052144806517390e+03 1.015261970594595553e+00 -5.715479628782909494e+00 3.960000000000000000e+02 -6.489270507812500000e+03 -6.500968664013095804e+03 7.979797979797980112e-01
-6.500316386351726578e+03 9.464531155238222748e-01 -5.718004881308162091e+00 3.960000000000000000e+02 -6.487319335937500000e+03 -6.499020017390621433e+03 1.570707070707070718e+00
-6.498778230185053872e+03 1.555968270784082286e+00 -5.720530133833414688e+00 3.960000000000000000e+02 -6.484376953125000000e+03 -6.496080159830646153e+03 5.454545454545454142e-01
-6.496014994642689999e+03 1.732218671190838499e+00 -5.723055386358667285e+00 3.960000000000000000e+02 -6.484244140625000000e+03 -6.495949872583171782e+03 5.353535353535353591e-01
-6.495288756415687203e+03 1.569658492712618703e+00 -5.725580638883919882e+00 3.960000000000000000e+02 -6.483831542968750000e+03 -6.495539800179446502e+03 1.060606060606060635e-01
-6.494713273846041375e+03 1.508477277425329000e+00 -5.728105891409172479e+00 3.960000000000000000e+02 -6.483808105468750000e+03 -6.495518887931972131e+03 5.858585858585858563e-01
-6.494343910321397743e+03 6.939431508614350985e-01 -5.730631143934425076e+00 3.960000000000000000e+02 -6.476072265625000000e+03 -6.487785573340747760e+03 1.585858585858585856e+00
-6.487784156103189162e+03 3.067238538622659938e+00 -5.733156396459677673e+00 3.960000000000000000e+02 -6.475873046875000000e+03 -6.487588879843272480e+03 3.434343434343434254e-01
-6.486988611744761329e+03 2.536268689172825219e+00 -5.735681648984930270e+00 3.960000000000000000e+02 -6.474176757812500000e+03 -6.485895116033298109e+03 8.484848484848485084e-01
-6.485606152360137457e+03 1.257533136051042222e+00 -5.738206901510182867e+00 3.960000000000000000e+02 -6.474134765625000000e+03 -6.485855649098322829e+03 3.282828282828282873e-01
-6.485029992569239766e+03 1.262192347666421632e+00 -5.740732154035435464e+00 3.960000000000000000e+02 -6.473179687500000000e+03 -6.484903096225848458e+03 5.151515151515151381e-01
-6.484271385730792645e+03 6.117830376943973469e-01 -5.743257406560688061e+00 3.960000000000000000e+02 -6.471513671875000000e+03 -6.483239605853373178e+03 1.555555555555555580e+00
-6.482934792293607643e+03 9.757909340293557943e-01 -5.745782659085940658e+00 3.960000000000000000e+02 -6.470536621093750000e+03 -6.482265080324648807e+03 2.676767676767676796e-01
-6.481851742298141289e+03 1.444558814937449531e+00 -5.748307911611193255e+00 3.960000000000000000e+02 -6.467932617187500000e+03 -6.479663601670924436e+03 3.030303030303030387e-02
-6.479557329037930685e+03 2.032032125055557081e+00 -5.750833164136445852e+00 3.960000000000000000e+02 -6.467841796875000000e+03 -6.479575306610949156e+03 1.247474747474747403e+00
-6.478873130245282482e+03 8.494698001527730691e-01 -5.753358416661698449e+00 3.960000000000000000e+02 -6.467325195312500000e+03 -6.479061230300974785e+03 1.313131313131313149e+00
-6.478269616893464445e+03 8.057773905646087309e-01 -5.755883669186951046e+00 3.960000000000000000e+02 -6.466911132812500000e+03 -6.478649693053499504e+03 1.262626262626262708e-01
-6.477748558209537805e+03 8.298316410309993785e-01 -5.758408921712203643e+00 3.960000000000000000e+02 -6.466348632812500000e+03 -6.478089718306025134e+03 1.803030303030302983e+00
-6.477211512313749154e+03 6.281700648820630617e-01 -5.760934174237456240e+00 3.960000000000000000e+02 -6.465005859375000000e+03 -6.476749470121050763e+03 5.000000000000000000e-01
-6.476260892708591200e+03 9.171726539221085606e-01 -5.763459426762708837e+00 3.960000000000000000e+02 -6.464794921875000000e+03 -6.476541057873575483e+03 1.005050505050504972e+00
-6.475698048467577792e+03 1.046521737360259552e+00 -5.765984679287961434e+00 3.960000000000000000e+02 -6.464790527343750000e+03 -6.476539188594851112e+03 1.404040404040403978e+00
-6.475339522219082937e+03 9.489375471086899383e-01 -5.768509931813214031e+00 3.960000000000000000e+02 -6.463774414062500000e+03 -6.475525600566125831e+03 1.474747474747474696e+00
-6.474735092298040399e+03 8.922741677256904591e-01 -5.771035184338466628e+00 3.960000000000000000e+02 -6.463440917968750000e+03 -6.475194629724901461e+03 9.141414141414141437e-01
-6.474245546045937772e+03 1.106269546379461621e+00 -5.773560436863719225e+00 3.960000000000000000e+02 -6.463088867187500000e+03 -6.474845104196177090e+03 1.176767676767676685e+00
-6.473807901506441340e+03 1.154804045830505332e+00 -5.776085689388971822e+00 3.960000000000000000e+02 -6.462897460937500000e+03 -6.474656223198701809e+03 4.090909090909091161e-01
-6.473451533602014933e+03 6.258641563393728680e-01 -5.778610941914224419e+00 3.960000000000000000e+02 -6.462249023437500000e+03 -6.474010310951227439e+03 1.055555555555555580e+00
-6.472999243510121232e+03 7.038524523331067817e-01 -5.781136194439477016e+00 3.960000000000000000e+02 -6.462091796875000000e+03 -6.473855609641252158e+03 1.171717171717171713e+00
-6.472645280423339500e+03 6.254003346845048439e-01 -5.783661446964729613e+00 3.960000000000000000e+02 -6.461369140625000000e+03 -6.473135478643777788e+03 3.232323232323232598e-01
-6.472167491570774473e+03 5.116391551266663562e-01 -5.786186699489982210e+00 3.960000000000000000e+02 -6.458088378906250000e+03 -6.469857242177552507e+03 1.045454545454545414e+00
-6.469762626330047169e+03 1.323743750481051196e+00 -5.788711952015234807e+00 3.960000000000000000e+02 -6.452701660156250000e+03 -6.464473048680078136e+03 9.898989898989899450e-01
-6.464468017467782374e+03 2.408297872445725574e+00 -5.791237204540487404e+00 3.960000000000000000e+02 -6.452359375000000000e+03 -6.464133288776353766e+03 1.595959595959596022e+00
-6.463593565428983311e+03 1.653654348289575360e+00 -5.793762457065740001e+00 3.960000000000000000e+02 -6.452269531250000000e+03 -6.464045970278878485e+03 6.111111111111111605e-01
-6.463101252149789616e+03 7.569313433756348353e-01 -5.796287709590992598e+00 3.960000000000000000e+02 -6.450793457031250000e+03 -6.462572421312654114e+03 1.090909090909090828e+00
-6.462109131705093205e+03 1.204857315270922324e+00 -5.798812962116245195e+00 3.960000000000000000e+02 -6.449511718750000000e+03 -6.461293208283928834e+03 5.454545454545454142e-01
-6.460927017220768903e+03 1.467688539398242176e+00 -5.801338214641497792e+00 3.960000000000000000e+02 -6.449467773437500000e+03 -6.461251788223954463e+03 1.616161616161616132e+00
-6.460383128555929943e+03 1.159209150787932519e+00 -5.803863467166750389e+00 3.960000000000000000e+02 -6.448681152343750000e+03 -6.460467692382730093e+03 1.944444444444444420e+00
-6.459731369674883354e+03 8.217957767461795404e-01 -5.806388719692002987e+00 3.960000000000000000e+02 -6.448476562500000000e+03 -6.460265627791504812e+03 9.343434343434343647e-01
-6.459270089011782147e+03 7.317521456043161177e-01 -5.808913972217255584e+00 3.960000000000000000e+02 -6.447540039062500000e+03 -6.459331629606530441e+03 7.626262626262626521e-01
-6.458607238797681930e+03 7.892100832670821964e-01 -5.811439224742508181e+00 3.960000000000000000e+02 -6.446113281250000000e+03 -6.457907397046555161e+03 1.550505050505050608e+00
-6.457504158485982771e+03 9.768011031327256122e-01 -5.813964477267760778e+00 3.960000000000000000e+02 -6.445929687500000000e+03 -6.457726328549080790e+03 1.782828282828282873e+00
-6.456915939042649370e+03 1.061737305257348218e+00 -5.816489729793013375e+00 3.960000000000000000e+02 -6.444414062500000000e+03 -6.456213228801605510e+03 1.777777777777777679e+00
-6.455810941229800846e+03 1.227781886120282051e+00 -5.819014982318265972e+00 3.960000000000000000e+02 -6.444366210937500000e+03 -6.456167902491631139e+03 1.949494949494949392e+00
-6.455280430864413574e+03 1.350318025859485571e+00 -5.821540234843518569e+00 3.960000000000000000e+02 -6.443710937500000000e+03 -6.455515154306656768e+03 1.868686868686868729e+00
-6.454697774270091941e+03 6.293781629652283049e-01 -5.824065487368771166e+00 3.960000000000000000e+02 -6.443673339843750000e+03 -6.455480081902931488e+03 1.282828282828282873e+00
-6.454321154965075948e+03 6.636334257301673700e-01 -5.826590739894023763e+00 3.960000000000000000e+02 -6.442544921875000000e+03 -6.454354189186707117e+03 1.833333333333333259e+00
-6.453644388494059058e+03 1.044978403006862289e+00 -5.829115992419276360e+00 3.960000000000000000e+02 -6.440816406250000000e+03 -6.452628198814231837e+03 5.555555555555555802e-01
-6.452319265500018446e+03 1.044264227643881160e+00 -5.831641244944528957e+00 3.960000000000000000e+02 -6.440651367187500000e+03 -6.452465685004257466e+03 6.969696969696970168e-01
-6.451696650628095995e+03 1.067698678631247455e+00 -5.834166497469781554e+00 3.960000000000000000e+02 -6.438911621093750000e+03 -6.450728464163033095e+03 6.565656565656565746e-01
-6.450406546516603157e+03 1.351019684485095240e+00 -5.836691749995034151e+00 3.960000000000000000e+02 -6.438732421875000000e+03 -6.450551790196807815e+03 5.858585858585858563e-01
-6.449783386524924026e+03 1.366472999325114346e+00 -5.839217002520286748e+00 3.960000000000000000e+02 -6.437865234375000000e+03 -6.449687127949333444e+03 5.454545454545454142e-01
