9.257590889696007963e-01,5.447869499427802076e-01,1.035315685274411646e-01,7.694556246491534024e-01
9.062052788378130996e-01,4.998412373950843479e-01,1.596933430059862546e-01,7.850272544639509409e-01
9.272370871617557908e-01,5.518910708593506298e-01,6.351399890490239120e-02,7.625390552515539655e-01
9.996110347300570798e-01,9.479125118868678701e-01,1.288648283125912730e-01,9.279419007733439306e-01
9.940914002533860483e-01,7.086027655281288418e-01,2.310611981707650919e-01,9.304974935013249349e-01
9.742122241990008868e-01,6.749793495604897720e-01,4.087761208518517764e-01,8.875247192451510836e-01
8.645639816035127767e-01,4.603525933833987338e-01,1.070483148755984049e-01,7.741346881053309259e-01
9.908580661973391823e-01,9.964674472019759977e-01,3.468818087502516523e-01,9.210837034894495678e-01
9.825342001451411456e-01,8.617020839644989882e-01,4.032753836671115755e-01,9.074022053443543401e-01
8.784624320145920651e-01,5.007722662461342455e-01,2.833398769379291693e-01,7.678890604502659478e-01
9.838383495427407421e-01,6.788706486079552072e-01,2.669775857598011282e-01,8.825235691403342519e-01
9.878513419863724776e-01,6.912976485336120858e-01,2.379270027075524041e-01,9.011385454187432753e-01
9.051418377731585974e-01,4.988004909284616817e-01,1.621043026176993695e-01,7.887862203613166256e-01
9.997316444670860669e-01,8.153611437738763623e-01,1.339466142506171575e-01,9.340106552026128384e-01
9.977939614310461502e-01,7.749208185270826110e-01,6.926537207555316655e-03,9.090430002163247813e-01
7.532253983760039961e-01,4.273995926670814960e-01,5.992219827034915847e-01,7.896524822810880861e-01
9.928413787980442384e-01,7.688820546170539449e-01,4.897978293987303999e-02,8.720865707472590378e-01
9.825892396558645325e-01,6.332837848815976445e-01,4.612697638930729482e-02,8.608390557288203571e-01
7.979799283673225663e-01,4.621340097584182294e-01,8.841981834697767439e-01,7.768072209577628895e-01
9.968529519513714687e-01,9.315820019711681388e-01,1.610451418617823149e-01,9.082376564772743910e-01
9.385435381747150307e-01,5.781596124348140631e-01,7.257475566888117458e-01,8.816641449057560642e-01
9.792110203823022330e-01,6.241907809100711857e-01,1.938967861774683055e-01,8.772676318456485989e-01
8.974059151223194863e-01,4.811686403746873175e-01,1.743953416538568391e-02,7.956061364874372765e-01
9.892294450688228213e-01,6.764696681774799991e-01,2.379767962141005055e-01,9.148805112193451050e-01
7.374771965171793564e-01,4.254968415659492464e-01,6.181936530936177343e-01,7.758865391940641398e-01
9.793651951286631574e-01,6.900533299685215338e-01,3.999538569723064541e-01,9.048281188251006135e-01
8.871455648111659098e-01,4.905347175218233158e-01,1.510630359878812889e-01,7.617464434956446873e-01
8.922442833735221290e-01,4.872490804472943138e-01,1.537994084109883808e-01,7.790746399078225526e-01
9.877267028011067485e-01,8.987814127312619972e-01,3.403294742643291348e-01,9.086286020405125452e-01
8.893781723708087394e-01,4.951499297922066223e-01,2.644134533099858908e-01,7.884074196818678937e-01
9.889454472154326492e-01,8.315407634835684236e-01,2.904834496866049998e-01,8.950468430419389332e-01
9.937503251617042510e-01,9.656639207853979778e-01,3.245268623053039203e-01,9.365201774234052090e-01
7.654679677007139027e-01,4.375085255703634601e-01,5.102765889256040133e-01,7.715135913685220448e-01
9.928656009915640679e-01,9.228012654254644787e-01,4.203493233870148060e-02,8.699886274345962622e-01
9.305581453965185990e-01,5.223518649266475355e-01,1.323276539910911431e-02,8.003123652571338953e-01
9.715934218986996829e-01,5.983618060439593878e-01,2.349901170810472228e-01,8.771382588390905788e-01
9.965489860998583138e-01,7.501388990389793454e-01,5.927506893525125165e-02,9.089412091283735062e-01
9.926268223168016602e-01,9.752246550751857423e-01,2.567510502206512557e-01,9.023615846657544459e-01
9.886804994918804157e-01,6.996805671735253362e-01,3.354466152384704136e-01,9.279513039496499749e-01
9.843691825302459675e-01,6.355119391340605661e-01,4.100513012619999564e-02,8.785455726575899238e-01
9.144694822753663965e-01,5.156135782044904969e-01,1.592916135948293510e-01,7.816269471730353802e-01
9.913886032688444816e-01,7.794118177551420112e-01,4.891297962705126734e-02,8.693408346805829856e-01
8.983967439220669204e-01,5.238197233122658947e-01,8.013684418147175581e-01,8.601322107499769221e-01
9.843104035917296102e-01,7.611253812863092438e-01,3.843968145872991293e-01,9.075349492284356945e-01
8.268603468970586734e-01,4.581172297604286792e-01,3.448798459110856696e-01,7.775756399776329042e-01
9.926864500417842407e-01,7.839752418346022100e-01,1.137634349120771882e-01,8.865137951450763332e-01
8.716252655376394154e-01,4.577514220089824448e-01,1.263734309390862620e-02,7.873564500799349331e-01
9.891330138656329041e-01,6.977690711196219420e-01,3.083323612609425446e-01,9.157057283995850838e-01
9.707687190367690899e-01,6.247986031919297023e-01,4.165833431167347278e-01,9.071242137300531416e-01
9.922725738749935687e-01,8.126984197056345005e-01,3.669512200732665264e-01,9.398369516319616812e-01
8.274889643186119637e-01,4.369840554656266862e-01,1.658957820940262229e-01,7.850988422954892076e-01
8.925007978471810599e-01,4.857718102747654587e-01,2.932437379570940195e-02,7.760978536447953324e-01
9.942564236978855829e-01,9.417734353225336585e-01,8.017443178476468812e-02,8.815590958523800147e-01
9.253492908139338002e-01,5.380980713567393714e-01,6.424084535194563017e-02,7.720530993284999699e-01
7.801633468746238531e-01,4.569967092089456395e-01,7.292639733874901609e-01,7.593975129545444958e-01
7.670279571061976442e-01,4.372642819550803805e-01,5.266829867855012948e-01,7.784499178644410655e-01
9.799186366053804775e-01,6.641023975773452381e-01,3.618478374100290162e-01,9.029063895414347618e-01
7.590817354411485418e-01,4.431176749004163140e-01,8.443877563903285921e-01,7.633147863948551715e-01
9.954038634380469874e-01,8.842975960844149386e-01,2.174134035435203449e-01,9.047927754717749460e-01
9.959792495003498836e-01,7.883378374474065975e-01,3.221617158518507162e-01,9.536473993203276045e-01
9.935269154817845116e-01,8.953959358305478844e-01,4.251342076840247675e-02,8.792466215340655200e-01
9.894639731104933889e-01,8.329832358649084112e-01,2.873069020582659228e-01,9.006052633402285013e-01
7.321392922481915200e-01,4.252842415298793144e-01,9.507803459551228409e-01,7.798007759886530499e-01
7.414519056948726261e-01,4.223730477392431126e-01,6.447677745752267153e-01,7.908897334070955631e-01
9.836778060120311418e-01,6.423164527122622314e-01,1.287224515982599016e-02,8.611691726824478588e-01
9.851372704668599489e-01,8.127389967075954180e-01,3.847417953873109031e-01,9.083723832215410132e-01
9.983603921959893768e-01,8.221213405307806754e-01,2.782483346525378431e-01,9.517527200599813497e-01
7.626757923458036270e-01,4.427446156277523581e-01,9.545591839761540243e-01,7.717352359451403743e-01
8.624311071183377031e-01,4.939983620022520006e-01,3.646177770196002976e-01,7.682878908185331035e-01
9.272373544043086557e-01,5.262849506577438330e-01,4.890763007444531851e-02,7.809257359973973411e-01
9.876522117689616742e-01,9.656497287014265130e-01,3.590985508409402227e-01,9.101359292130691836e-01
9.889053210447371622e-01,6.883483519105129123e-01,3.651349865951458717e-01,9.463290831016037963e-01
9.952047064744639071e-01,8.736712315373430515e-01,2.370661714507606987e-01,9.176036322261756917e-01
9.449720354836584901e-01,5.967386328537100937e-01,7.516990127036896618e-01,8.889910526705860905e-01
9.939225349104117146e-01,9.655151134230381960e-01,1.104726996233110770e-01,8.845174247975875481e-01
8.077374082852808446e-01,4.774022750853778030e-01,7.677973176604415695e-01,7.685026400596183249e-01
9.842127530694307902e-01,7.947282635571876197e-01,2.950108559632746985e-01,8.813756418232783219e-01
9.938933067505377750e-01,6.998839274597307147e-01,3.445373570057341794e-02,9.006384626924667236e-01
9.911369524136813824e-01,9.095771571664099664e-01,3.077346086879317877e-01,9.092329231619221686e-01
9.948642623762817827e-01,8.863656242856853273e-01,1.239375209368143160e-01,8.981067209556705677e-01
9.925771199277138024e-01,9.306837132180723060e-01,2.465087406659057789e-01,9.008777516887340742e-01
7.944504795140936437e-01,4.591944146953916839e-01,5.033661169852049477e-01,7.650453519626232435e-01
9.984531249573127543e-01,7.936049280046167942e-01,2.844726279945375413e-02,9.072023111945770601e-01
9.969716401318891030e-01,8.503683514884261552e-01,3.089641381585074287e-01,9.547202615472885068e-01
9.565662825368345112e-01,5.637725389621636163e-01,2.367059278162815250e-01,8.563380148413388682e-01
9.827887322602847364e-01,6.378009892015253923e-01,1.746443401732411527e-01,8.746522325005154919e-01
7.189716423932969169e-01,4.208815915845237621e-01,8.896387212482043116e-01,7.737455108143825866e-01
7.910556038968029613e-01,4.380947794227544323e-01,4.094002255632497311e-01,7.943156878998072212e-01
9.994754872255919853e-01,8.791521452419750471e-01,2.847804063038628097e-01,9.879944330116287032e-01
9.889357879083824354e-01,7.898171716838965351e-01,3.707601495789335511e-01,9.222020520769477203e-01
9.715888472878958515e-01,5.963730404366939242e-01,1.908452132954466807e-01,8.711457478215415273e-01
