weight logl t0 tau logZsun
2.873532357331299786e-87 -4.897349609375000000e+03 9.722889226909082083e+00 6.491203892997885472e-01 -7.400028960173532511e-02
3.618224210658866456e-87 -4.897118164062500000e+03 1.143742725077154709e+01 3.231695345380509732e-01 2.240832206394953730e-01
3.727512267096846978e-87 -4.897087402343750000e+03 1.068622057705758621e+01 4.459856129466461261e-01 -4.823883155328001493e-03
4.979175854657868672e-87 -4.896796875000000000e+03 1.069027707012068618e+01 4.874568387813770221e-01 2.681192645767471738e-01
5.675146101221488715e-87 -4.896665039062500000e+03 1.062461681310880479e+01 4.533406584952859864e-01 2.285621604445253752e-02
6.393037318575580362e-87 -4.896544921875000000e+03 1.168827878734085246e+01 3.108395461439129037e-01 4.739761353568971991e-01
6.628077803573975243e-87 -4.896507812500000000e+03 9.216075726822243297e+00 7.568198441085939310e-01 9.297597242602151368e-03
6.752022381281169223e-87 -4.896488281250000000e+03 1.122458923333294400e+01 3.577996629486109859e-01 1.866745324820104912e-01
7.162769083679622049e-87 -4.896428222656250000e+03 1.132308571313852674e+01 3.871559012574808389e-01 4.577040978180875186e-01
7.426108813367712143e-87 -4.896391113281250000e+03 9.144808653913061747e+00 7.489228425757397112e-01 -1.085537993241496579e-01
8.484791591212774161e-87 -4.896256835937500000e+03 9.637951259334172960e+00 6.750771596165835442e-01 -4.405541135588153523e-02
1.618757506298806839e-86 -4.895609863281250000e+03 9.091238670728255755e+00 7.608506174852600612e-01 -1.046170112957263143e-01
2.323232546722633034e-86 -4.895247558593750000e+03 9.823159817586541109e+00 6.141981568577136175e-01 -4.239542328553902450e-02
2.474208093678025111e-86 -4.895183593750000000e+03 1.135350574351648412e+01 3.714731065777550634e-01 4.338080851551611161e-01
2.609387671939425982e-86 -4.895129394531250000e+03 8.765092789471999879e+00 8.480862008310252609e-01 -5.585883024347371162e-02
2.819966063177143853e-86 -4.895050781250000000e+03 1.152149083127370588e+01 3.417509067519132748e-01 3.682424090383609183e-01
3.376613142320594659e-86 -4.894869628906250000e+03 9.832484241905989464e+00 6.224318797990676666e-01 -9.383891055101889478e-02
3.429692903509224160e-86 -4.894853027343750000e+03 1.136527175737102091e+01 3.784069429769692516e-01 4.864972789557580057e-01
3.717344901695540993e-86 -4.894771484375000000e+03 1.070980539772136630e+01 4.966390249431246184e-01 2.875844686781992010e-01
4.299462592009883173e-86 -4.894625000000000000e+03 9.908738088493098672e+00 5.918550851517696554e-01 -8.317926973195577389e-02
4.975165699422755109e-86 -4.894478027343750000e+03 1.070494307563781966e+01 4.883157956918317555e-01 2.836067375752908681e-01
5.731818157715499616e-86 -4.894335449218750000e+03 1.077666820446904516e+01 4.582027575048177592e-01 2.365622067763335501e-01
6.246009824856172451e-86 -4.894248535156250000e+03 9.056017235521597541e+00 7.898299533026429398e-01 -6.329846053485166379e-02
6.809652966937182804e-86 -4.894161132812500000e+03 1.128856062383020564e+01 3.769073849183908753e-01 3.580377251127098148e-01
8.094341752174835267e-86 -4.893987304687500000e+03 9.452421678140325412e+00 6.832513172500045417e-01 -1.355232081266706246e-01
9.298096389448809838e-86 -4.893847656250000000e+03 1.173514689414546552e+01 2.968439290578605561e-01 3.850678675556560293e-01
1.016194055923392621e-85 -4.893757812500000000e+03 1.045347351414047665e+01 4.974885829584946295e-01 -2.200963821738000092e-02
1.106814529167371858e-85 -4.893671386718750000e+03 9.436662195799568664e+00 6.865082212681854479e-01 -1.117855974535917341e-01
1.219131024509301378e-85 -4.893573730468750000e+03 1.167213323522281421e+01 2.967366120464530188e-01 3.258077682913302908e-01
1.567646923369027887e-85 -4.893321289062500000e+03 9.202147832016471796e+00 7.613317557146627168e-01 1.112264606757396024e-02
1.888123394483514350e-85 -4.893134277343750000e+03 1.170752887295048872e+01 2.941611613920622204e-01 3.506114717688082472e-01
2.213855701683574268e-85 -4.892974121093750000e+03 1.107502766123940496e+01 3.858623650793496229e-01 1.010922802190949987e-01
2.679489180212060943e-85 -4.892782226562500000e+03 1.100056560354652646e+01 3.893837114210335626e-01 6.500198635257170565e-02
2.965842731061843062e-85 -4.892679687500000000e+03 1.122240589041772907e+01 4.031812610146622289e-01 4.054443305544102039e-01
3.294038216627369395e-85 -4.892573730468750000e+03 1.159425461474225116e+01 3.178885331057870189e-01 3.756548603489933136e-01
3.410144783043159469e-85 -4.892538085937500000e+03 1.154378918130401743e+01 3.182239425726841042e-01 2.766398567728582947e-01
3.453618796066241604e-85 -4.892524414062500000e+03 1.063238178302005288e+01 5.088626116396230969e-01 2.395631870096091021e-01
4.159647397170762229e-85 -4.892337402343750000e+03 9.043754956598572647e+00 7.709644901361979441e-01 -1.102912970587826003e-01
5.071542664108635412e-85 -4.892138183593750000e+03 9.817603494409063103e+00 6.312568132409711597e-01 4.272103080087230609e-02
5.086282846718317571e-85 -4.892134277343750000e+03 1.013203230850145076e+01 5.467051419345481111e-01 -7.175884567201507025e-02
5.245033051967991520e-85 -4.892102539062500000e+03 1.110674714388144757e+01 4.136131485747834291e-01 3.421970279255459602e-01
5.588610304304145011e-85 -4.892038085937500000e+03 1.150057884092352012e+01 3.251920530503796258e-01 3.134768783030392747e-01
7.030061024123849319e-85 -4.891807617187500000e+03 1.154211717856525965e+01 3.318788607703230809e-01 4.820169799925406728e-01
7.029868026541836001e-85 -4.891806640625000000e+03 1.155168918015675139e+01 3.297218127467242965e-01 4.565867077874870006e-01
7.313275516230587182e-85 -4.891766113281250000e+03 9.952997050752236063e+00 5.811781750267014379e-01 -1.305427182756933036e-01
7.895744655306529817e-85 -4.891688476562500000e+03 9.254749464237995937e+00 7.246161557133817821e-01 -9.897179399331346161e-02
7.903242134513560078e-85 -4.891686523437500000e+03 1.109596226935566499e+01 3.887734666257283145e-01 2.141950946038924108e-01
9.056439822403228121e-85 -4.891549316406250000e+03 1.015797847064138182e+01 5.544106586468871001e-01 3.139362903418252415e-02
9.682723014963170459e-85 -4.891481445312500000e+03 9.233299671506321360e+00 7.292548645870045032e-01 -1.254834088158376382e-01
1.074894810259636950e-84 -4.891375976562500000e+03 1.128172831923169817e+01 3.466864542141693262e-01 1.831989565981446688e-01
1.506947342816836238e-84 -4.891037109375000000e+03 9.273917051463914873e+00 7.624368016681644100e-01 2.871201455535832281e-02
1.591609906422539588e-84 -4.890981445312500000e+03 1.060670830963175781e+01 4.642520958665108943e-01 -1.205906114733945600e-02
1.846249105150093408e-84 -4.890832031250000000e+03 9.833209075284480960e+00 6.483030015804472912e-01 3.332436381078940357e-02
1.871612748640034923e-84 -4.890817382812500000e+03 1.150031325680528482e+01 3.509513671810437496e-01 4.619242002979007111e-01
2.339454001144453442e-84 -4.890593261718750000e+03 9.029246793173921759e+00 8.082395535048394475e-01 1.621420807289108978e-03
3.372359918989294604e-84 -4.890226562500000000e+03 1.108467346527358011e+01 3.984574461636373743e-01 1.637282020182486697e-01
3.445502279562858487e-84 -4.890204101562500000e+03 9.821279350929826180e+00 6.553743882942153487e-01 6.086083064656611086e-02
3.455516457919723340e-84 -4.890200195312500000e+03 1.077142249453986977e+01 4.307886256629550603e-01 9.225404229882450124e-02
4.760044294619865700e-84 -4.889878906250000000e+03 9.957086101310927972e+00 5.793445508435927094e-01 -1.100810313518194583e-01
6.183894619002505711e-84 -4.889616210937500000e+03 9.156720247175689664e+00 7.826401599747828675e-01 -5.680923523951442178e-03
7.296889492373786279e-84 -4.889449707031250000e+03 8.796702026251747242e+00 8.384929090673038932e-01 -6.793122793507100354e-02
1.043672528362751140e-83 -4.889090820312500000e+03 1.012682743848391453e+01 5.928074180219758960e-01 7.509581347891014502e-02
1.120213282287136663e-83 -4.889019042968750000e+03 1.115394671694340012e+01 3.641968841564364734e-01 1.380152864223447295e-01
1.130623203222742264e-83 -4.889008789062500000e+03 8.888715082736592166e+00 8.201318803498395260e-01 -3.918071262363875817e-02
1.287399570364108648e-83 -4.888877929687500000e+03 1.142988759991774650e+01 3.518196850041089840e-01 3.807199716618523411e-01
2.081451825687844646e-83 -4.888396484375000000e+03 9.112966743132114189e+00 7.670705612425352538e-01 -9.964707612453871377e-02
2.087501460293311973e-83 -4.888392578125000000e+03 9.937917097662655408e+00 6.039329341242061222e-01 -7.444785275766241384e-02
2.140079049713940241e-83 -4.888366699218750000e+03 9.513507259906038627e+00 6.691480840607386682e-01 -1.153886502037524409e-01
2.643862973403368715e-83 -4.888154296875000000e+03 9.596365297697474261e+00 7.031672626991261055e-01 6.918346693318033758e-02
2.773375593503381206e-83 -4.888105468750000000e+03 8.900276049534655343e+00 8.121730410610774609e-01 -8.625922541193231652e-02
3.437971098802049378e-83 -4.887889648437500000e+03 9.089335759226797151e+00 7.731021102549507917e-01 -9.489240607678617323e-02
5.065988894748580953e-83 -4.887500976562500000e+03 1.083414203260396036e+01 4.257909343914508260e-01 4.595862881060686078e-02
5.734756799963558015e-83 -4.887375976562500000e+03 9.478338759504447708e+00 6.775663973654630912e-01 -1.080806199585011562e-01
6.140322497695906153e-83 -4.887306640625000000e+03 1.059729258030746557e+01 4.578170036055949077e-01 1.383022657614052520e-02
6.170208462234396681e-83 -4.887300781250000000e+03 1.151628413406065654e+01 3.269196649027041324e-01 2.838936653376196162e-01
6.359683472928866113e-83 -4.887269531250000000e+03 1.000005887774041646e+01 6.059604924645843882e-01 1.601486585749478664e-02
6.409387125673316569e-83 -4.887260742187500000e+03 1.048234715972232678e+01 5.360562012675142984e-01 2.569751621383224993e-01
6.706963780348303674e-83 -4.887214355468750000e+03 1.140906510713254995e+01 3.696858939890135809e-01 4.347418236314837259e-01
8.326369251634066616e-83 -4.886997070312500000e+03 8.900933078225579109e+00 8.216319670388375629e-01 -5.862458061630615447e-02
8.751321617367138391e-83 -4.886946289062500000e+03 1.065597040698153108e+01 4.454598104099167233e-01 -2.428466558512809570e-05
9.906595177476202059e-83 -4.886821289062500000e+03 9.570560021167857201e+00 7.082758276862091140e-01 8.126894275498486309e-02
1.003288877354330873e-82 -4.886807617187500000e+03 9.721617884115428154e+00 6.706862584954382811e-01 1.053521127213374875e-01
1.188497163284523567e-82 -4.886637207031250000e+03 9.940538785898679564e+00 5.845982785676713256e-01 -9.020042787886239921e-02
1.226789321292350375e-82 -4.886604492187500000e+03 9.884895515911695796e+00 5.952615302510982920e-01 -1.175952559559614308e-01
1.312907428312000060e-82 -4.886535644531250000e+03 9.779187263616124781e+00 6.221944803862233808e-01 -1.260026331054868720e-01
1.967968498355618749e-82 -4.886129882812500000e+03 9.987169456022284564e+00 6.127359264688896356e-01 3.230169472526078778e-02
2.221245529778768985e-82 -4.886007812500000000e+03 9.712771121536020402e+00 6.625806034721274385e-01 7.347666626774262966e-02
2.462231316820411192e-82 -4.885903808593750000e+03 1.166029244659021025e+01 3.089030553208408358e-01 4.261920435667967411e-01
2.477842398436855424e-82 -4.885896484375000000e+03 1.108533159286264791e+01 3.776423424847711319e-01 1.314159615551897531e-01
2.629861122894217381e-82 -4.885835937500000000e+03 9.589952713794438921e+00 6.722144728292650528e-01 -1.834346186910806864e-03
3.055080461738824693e-82 -4.885685058593750000e+03 9.618961539788903892e+00 6.974630741393399447e-01 9.590685898353168426e-02
3.668870852778919063e-82 -4.885500976562500000e+03 1.085201093354181801e+01 4.425485966640105850e-01 1.291346844774419189e-01
4.697013137879480736e-82 -4.885252929687500000e+03 1.138067661731392377e+01 3.703427427891743950e-01 3.622035938569347913e-01
5.946121714253543708e-82 -4.885016113281250000e+03 1.011648212707058292e+01 5.540128855408719133e-01 -1.132852252390250669e-01
8.283409918207374227e-82 -4.884683593750000000e+03 9.040471576713999369e+00 7.879674597163570660e-01 -7.460197145046976175e-02
1.011907815620819482e-81 -4.884482421875000000e+03 1.131744489362156258e+01 3.755666372249403251e-01 3.782132457757034771e-01
1.419335675682517645e-81 -4.884143066406250000e+03 9.159614218733565849e+00 7.687239275317125919e-01 -6.198312294029140190e-02
1.429730111587885703e-81 -4.884134765625000000e+03 1.068888499015644555e+01 4.666460972441585642e-01 7.905956938714364668e-02
1.591823341292284967e-81 -4.884026367187500000e+03 1.173541921335718463e+01 2.991112625793202473e-01 4.247016390613400638e-01
1.881077683813551141e-81 -4.883858398437500000e+03 1.064596990292305101e+01 4.919174691257138243e-01 2.428331749007872631e-01
1.979980361774829837e-81 -4.883806152343750000e+03 1.043700315978365367e+01 4.960022170462357605e-01 4.797474158471581873e-02
2.071907393303172176e-81 -4.883759765625000000e+03 1.148599575521236105e+01 3.168948566605278017e-01 2.254177106053463220e-01
2.313574515836842569e-81 -4.883648437500000000e+03 1.019232650855555455e+01 5.330881265860523133e-01 -8.900767873757597926e-02
2.538414622829186499e-81 -4.883554687500000000e+03 9.817905325979740638e+00 6.615894926756824557e-01 1.264818692759566154e-01
2.569520484531573797e-81 -4.883541503906250000e+03 1.009810573288379665e+01 5.549255783918618512e-01 -1.174021270760388092e-01
2.891732803816491379e-81 -4.883422363281250000e+03 1.082256433307579435e+01 4.418692121021338126e-01 1.956667014156745488e-01
4.083862773467203932e-81 -4.883076171875000000e+03 1.164173229104936702e+01 3.024946083021218812e-01 3.353874098339328924e-01
4.273469392396050264e-81 -4.883029785156250000e+03 8.827898548093097375e+00 8.342856523324226892e-01 -5.313069029430517176e-02
5.097081286277681200e-81 -4.882852539062500000e+03 8.917568955026800026e+00 8.042776403922168305e-01 -7.901109428029418069e-02
5.511107634361305669e-81 -4.882773437500000000e+03 9.662679204980184622e+00 6.579251697318775349e-01 -9.129207780052706056e-02
5.869247627972316172e-81 -4.882709472656250000e+03 1.069080666509168864e+01 4.846210363431682211e-01 1.708025029526245575e-01
6.986749355191474781e-81 -4.882534179687500000e+03 1.141143245718401644e+01 3.428068207536671963e-01 3.132752337573978529e-01
7.639586060059883356e-81 -4.882443847656250000e+03 9.255912963340819033e+00 7.247470097141243128e-01 -1.123354891894048357e-01
1.000262158889619708e-80 -4.882173339843750000e+03 1.062357037708562579e+01 4.643965158379247393e-01 6.112292561907928246e-03
1.149577895054384600e-80 -4.882033203125000000e+03 1.112829110504588215e+01 3.783045744031269253e-01 1.230423002473624017e-01
1.331545143451061000e-80 -4.881885253906250000e+03 1.061233518165219714e+01 4.714304166609666891e-01 2.278350530658457274e-02
1.350497080679999175e-80 -4.881870117187500000e+03 1.003855166428600043e+01 6.201634841430601064e-01 1.598643505144723420e-01
1.551337022117522588e-80 -4.881730468750000000e+03 1.123336239671029979e+01 4.014659882713140782e-01 4.912367719556760548e-01
1.698779433608027350e-80 -4.881638671875000000e+03 9.484124498090634958e+00 7.084308583476731647e-01 4.827843951063304218e-02
1.892299423261757758e-80 -4.881529785156250000e+03 1.055042437559374058e+01 5.235162834239086571e-01 2.383238756527310542e-01
1.944702505851347293e-80 -4.881501464843750000e+03 9.491974897674412048e+00 7.166657594321984570e-01 7.227849647828321622e-02
2.362938040738546774e-80 -4.881305664062500000e+03 1.144463162428652403e+01 3.265634763035943355e-01 2.161661856842589380e-01
2.386061142100318899e-80 -4.881294921875000000e+03 1.105720003868142598e+01 4.322920160920328270e-01 3.603629476372760543e-01
2.409410520159731568e-80 -4.881284179687500000e+03 1.134653812679023943e+01 3.345130172871527141e-01 1.692604293153183725e-01
2.637118115073293476e-80 -4.881192871093750000e+03 9.214705019508780737e+00 7.456170314652672548e-01 -9.771208707340406363e-02
2.762251099373759594e-80 -4.881145507812500000e+03 9.047187941577107040e+00 8.033518532514714039e-01 7.914755608616097504e-03
2.797465481139696259e-80 -4.881131835937500000e+03 9.405507764022932093e+00 7.027548056108170460e-01 -5.280207405744885563e-02
3.084355182159884512e-80 -4.881033203125000000e+03 9.923713441276111880e+00 6.299904652716413755e-01 4.097550138477856763e-02
3.158953955535183973e-80 -4.881008300781250000e+03 1.028189497411507780e+01 5.344004158642635671e-01 8.123269706013402924e-02
