logz logzerr logvol nlive logl logwt insert_order
-4.714879795176201696e+03 1.835652099907772450e-01 -1.620731539361943874e+01 7.150000000000000000e+02 -4.699032714843750000e+03 -4.721813011999259288e+03 nan
-4.714878820791201179e+03 1.835664413131238015e-01 -1.620871399501804078e+01 7.150000000000000000e+02 -4.699030273437500000e+03 -4.721811969194407538e+03 nan
-4.714877846339563803e+03 1.836841292512731705e-01 -1.621011259641664282e+01 7.150000000000000000e+02 -4.699027343750000000e+03 -4.721810438108306698e+03 nan
-4.714876871345626569e+03 1.840437561214594009e-01 -1.621151119781524486e+01 7.150000000000000000e+02 -4.699026855468750000e+03 -4.721811348428454949e+03 nan
-4.714875898187234270e+03 1.840907762858902119e-01 -1.621290979921384690e+01 7.150000000000000000e+02 -4.699026367187500000e+03 -4.721812258748603199e+03 nan
-4.714874926859150946e+03 1.837730518662996915e-01 -1.621430840061244893e+01 7.150000000000000000e+02 -4.699025390625000000e+03 -4.721812680787502359e+03 nan
-4.714873956882885977e+03 1.837277996152687498e-01 -1.621570700201105097e+01 7.150000000000000000e+02 -4.699024902343750000e+03 -4.721813591107650609e+03 nan
-4.714872988727868687e+03 1.836759042519423291e-01 -1.621710560340965301e+01 7.150000000000000000e+02 -4.699021972656250000e+03 -4.721812060021549769e+03 nan
-4.714872020027956751e+03 1.836316439465078831e-01 -1.621850420480825505e+01 7.150000000000000000e+02 -4.699020996093750000e+03 -4.721812482060448019e+03 nan
-4.714871052673666782e+03 1.838824959639990542e-01 -1.621990280620685709e+01 7.150000000000000000e+02 -4.699018066406250000e+03 -4.721810950974346270e+03 nan
-4.714870084774158386e+03 1.831778891479157179e-01 -1.622130140760545913e+01 7.150000000000000000e+02 -4.699017578125000000e+03 -4.721811861294495429e+03 nan
-4.714869118689994139e+03 1.827748633274464130e-01 -1.622270000900406117e+01 7.150000000000000000e+02 -4.699017089843750000e+03 -4.721812771614643680e+03 nan
-4.714868154416021753e+03 1.836926505161385892e-01 -1.622409861040266321e+01 7.150000000000000000e+02 -4.699016113281250000e+03 -4.721813193653542839e+03 nan
-4.714867191477265806e+03 1.842539405466374902e-01 -1.622549721180126525e+01 7.150000000000000000e+02 -4.699015625000000000e+03 -4.721813404754495423e+03 nan
-4.714866229667832158e+03 1.840900467291216314e-01 -1.622689679215568859e+01 7.140000000000000000e+02 -4.699015625000000000e+03 -4.721813404754495423e+03 nan
-4.714865268782587009e+03 1.844335466129283507e-01 -1.622829833408097855e+01 7.130000000000000000e+02 -4.699015625000000000e+03 -4.721814105934806321e+03 nan
-4.714864309492304528e+03 1.845494404242479791e-01 -1.622970085862515788e+01 7.130000000000000000e+02 -4.699013671875000000e+03 -4.721812854154039087e+03 nan
-4.714863349921532063e+03 1.849434473384011790e-01 -1.623110436762747710e+01 7.120000000000000000e+02 -4.699013671875000000e+03 -4.721813556319038980e+03 nan
-4.714862391943225703e+03 1.847255324176048652e-01 -1.623250886200949950e+01 7.120000000000000000e+02 -4.699012695312500000e+03 -4.721813984250920839e+03 nan
-4.714861435291037196e+03 1.846419191747262767e-01 -1.623391335639152189e+01 7.120000000000000000e+02 -4.699011718750000000e+03 -4.721814412182802698e+03 nan
-4.714860479961865167e+03 1.843350303168033999e-01 -1.623531785077354428e+01 7.120000000000000000e+02 -4.699011230468750000e+03 -4.721815328395934557e+03 nan
-4.714859526418108544e+03 1.839789264044646988e-01 -1.623672234515556667e+01 7.120000000000000000e+02 -4.699010742187500000e+03 -4.721816244609066416e+03 nan
-4.714858574654734184e+03 1.846606406268494482e-01 -1.623812683953758906e+01 7.120000000000000000e+02 -4.699008789062500000e+03 -4.721815695978448275e+03 nan
-4.714857623274787329e+03 1.839814373626412203e-01 -1.623953133391961146e+01 7.120000000000000000e+02 -4.699006835937500000e+03 -4.721815147347831044e+03 nan
-4.714856672277748658e+03 1.836492295531197139e-01 -1.624093582830163385e+01 7.120000000000000000e+02 -4.699005371093750000e+03 -4.721815086998462903e+03 nan
-4.714855722126933870e+03 1.844139300950477234e-01 -1.624234032268365624e+01 7.120000000000000000e+02 -4.699004882812500000e+03 -4.721815301046595778e+03 nan
-4.714854773081116036e+03 1.841766246195600809e-01 -1.624374580429239145e+01 7.110000000000000000e+02 -4.699004882812500000e+03 -4.721816004199053168e+03 nan
-4.714853825601273456e+03 1.847100653780552049e-01 -1.624515227405329298e+01 7.110000000000000000e+02 -4.699004394531250000e+03 -4.721816922387563864e+03 nan
-4.714852879886630944e+03 1.847184029157782625e-01 -1.624655874381419451e+01 7.110000000000000000e+02 -4.699003906250000000e+03 -4.721817840576074559e+03 nan
-4.714851935932236302e+03 1.846023463136957365e-01 -1.624796521357509604e+01 7.110000000000000000e+02 -4.699001953125000000e+03 -4.721817293920835255e+03 nan
-4.714850992352622598e+03 1.848634025630323252e-01 -1.624937168333599757e+01 7.110000000000000000e+02 -4.699000000000000000e+03 -4.721816747265596860e+03 nan
-4.714850049147287791e+03 1.844393139357297373e-01 -1.625077815309689910e+01 7.110000000000000000e+02 -4.698999023437500000e+03 -4.721817177172857555e+03 nan
-4.714849107235581869e+03 1.846199287058307992e-01 -1.625218462285780063e+01 7.110000000000000000e+02 -4.698997070312500000e+03 -4.721816630517618250e+03 nan
-4.714848165695923853e+03 1.849681551833902982e-01 -1.625359109261870216e+01 7.110000000000000000e+02 -4.698995117187500000e+03 -4.721815380709921556e+03 nan
-4.714847223866111563e+03 1.850794495285066343e-01 -1.625499855238658142e+01 7.100000000000000000e+02 -4.698995117187500000e+03 -4.721816084852618587e+03 nan
-4.714846283584522098e+03 1.848319558515589545e-01 -1.625640700309080700e+01 7.100000000000000000e+02 -4.698994628906250000e+03 -4.721817005022072408e+03 nan
-4.714845345049834577e+03 1.849448137101311063e-01 -1.625781545379503257e+01 7.100000000000000000e+02 -4.698994140625000000e+03 -4.721817221048830106e+03 nan
-4.714844407597609461e+03 1.853220894232387173e-01 -1.625922489729826736e+01 7.090000000000000000e+02 -4.698994140625000000e+03 -4.721817926184558928e+03 nan
-4.714843471683248936e+03 1.851865481509065159e-01 -1.626063533453380927e+01 7.090000000000000000e+02 -4.698992187500000000e+03 -4.721817383496794719e+03 nan
-4.714842536136669878e+03 1.853929795937635239e-01 -1.626204577176935118e+01 7.090000000000000000e+02 -4.698989746093750000e+03 -4.721816352527780509e+03 nan
-4.714841600500856657e+03 1.847086421430504943e-01 -1.626345620900489308e+01 7.090000000000000000e+02 -4.698989257812500000e+03 -4.721817274683766300e+03 nan
-4.714840666600835902e+03 1.849910127425528350e-01 -1.626486664624043499e+01 7.090000000000000000e+02 -4.698984863281250000e+03 -4.721814290589751181e+03 nan
-4.714839730785070969e+03 1.850518732663424259e-01 -1.626627708347597689e+01 7.090000000000000000e+02 -4.698983398437500000e+03 -4.721814236183236972e+03 nan
-4.714838795793393729e+03 1.847455259192937460e-01 -1.626768752071151880e+01 7.090000000000000000e+02 -4.698982910156250000e+03 -4.721815158339222762e+03 nan
-4.714837862535713612e+03 1.843661404527012770e-01 -1.626909795794706071e+01 7.090000000000000000e+02 -4.698981445312500000e+03 -4.721814398796978821e+03 nan
-4.714836929440065433e+03 1.843841968357203542e-01 -1.627050939078546676e+01 7.080000000000000000e+02 -4.698981445312500000e+03 -4.721815104928545225e+03 nan
-4.714835997872008193e+03 1.843364342674633505e-01 -1.627192182016399613e+01 7.080000000000000000e+02 -4.698979492187500000e+03 -4.721814564232923658e+03 nan
-4.714835066667834326e+03 1.848009351158679814e-01 -1.627333424954252550e+01 7.080000000000000000e+02 -4.698978515625000000e+03 -4.721815000099802091e+03 nan
-4.714834136735222273e+03 1.833706753009686219e-01 -1.627474667892105487e+01 7.080000000000000000e+02 -4.698976562500000000e+03 -4.721813753272615031e+03 nan
-4.714833206508009425e+03 1.831039981110078041e-01 -1.627616010671820135e+01 7.070000000000000000e+02 -4.698976562500000000e+03 -4.721814460402834811e+03 nan
-4.714832277801958298e+03 1.830220644778298156e-01 -1.627757453387520314e+01 7.070000000000000000e+02 -4.698975585937500000e+03 -4.721814898267492026e+03 nan
-4.714831350363595448e+03 1.828724124078131841e-01 -1.627898896103220494e+01 7.070000000000000000e+02 -4.698974609375000000e+03 -4.721815336132148332e+03 nan
-4.714830424190016856e+03 1.831431262753495937e-01 -1.628040338818920674e+01 7.070000000000000000e+02 -4.698972167968750000e+03 -4.721814309153055547e+03 nan
-4.714829497923113195e+03 1.832289965227282547e-01 -1.628181781534620853e+01 7.070000000000000000e+02 -4.698970703125000000e+03 -4.721814258736462762e+03 nan
-4.714828572466750302e+03 1.835527474898746292e-01 -1.628323224250321033e+01 7.070000000000000000e+02 -4.698964843750000000e+03 -4.721809106658400196e+03 nan
-4.714827643092377002e+03 1.833996854924965503e-01 -1.628464767090654064e+01 7.060000000000000000e+02 -4.698964843750000000e+03 -4.721809814790102791e+03 nan
-4.714826715237909411e+03 1.840422953186576227e-01 -1.628606410150144157e+01 7.060000000000000000e+02 -4.698963867187500000e+03 -4.721810254658197664e+03 nan
-4.714825788651034600e+03 1.840191173696035520e-01 -1.628748053209634250e+01 7.060000000000000000e+02 -4.698962402343750000e+03 -4.721810206245042536e+03 nan
-4.714824862877129817e+03 1.840127628001790583e-01 -1.628889696269124343e+01 7.060000000000000000e+02 -4.698961425781250000e+03 -4.721810646113137409e+03 nan
-4.714823938366053881e+03 1.830524306288106029e-01 -1.629031339328614436e+01 7.060000000000000000e+02 -4.698958007812500000e+03 -4.721807936443279687e+03 nan
-4.714823012203870348e+03 1.829661969478290628e-01 -1.629173082796711824e+01 7.050000000000000000e+02 -4.698958007812500000e+03 -4.721808645579305448e+03 nan
-4.714822087554301106e+03 1.831663178653002988e-01 -1.629314926768342886e+01 7.050000000000000000e+02 -4.698955566406250000e+03 -4.721807622612771411e+03 nan
-4.714821162813860610e+03 1.832013997455962107e-01 -1.629456770739973948e+01 7.050000000000000000e+02 -4.698955078125000000e+03 -4.721807843635211611e+03 nan
-4.714820239131857306e+03 1.835309162112303827e-01 -1.629598715405396447e+01 7.040000000000000000e+02 -4.698955078125000000e+03 -4.721808553778414534e+03 nan
-4.714819316957061346e+03 1.829993228593524146e-01 -1.629740760859941773e+01 7.040000000000000000e+02 -4.698949218750000000e+03 -4.721803404714757562e+03 nan
-4.714818390877893762e+03 1.829647401572327969e-01 -1.629882907294679484e+01 7.030000000000000000e+02 -4.698949218750000000e+03 -4.721804115868000736e+03 nan
-4.714817466312992110e+03 1.831459308174325507e-01 -1.630025154805348109e+01 7.030000000000000000e+02 -4.698948242187500000e+03 -4.721804561780607401e+03 nan
-4.714816543013734190e+03 1.834661740644618344e-01 -1.630167402316016734e+01 7.030000000000000000e+02 -4.698943847656250000e+03 -4.721801589724464066e+03 nan
-4.714815617821796877e+03 1.839965413593390720e-01 -1.630309649826685359e+01 7.030000000000000000e+02 -4.698943359375000000e+03 -4.721802523918320730e+03 nan
-4.714814694347756813e+03 1.838233788803098900e-01 -1.630451897337353984e+01 7.030000000000000000e+02 -4.698941894531250000e+03 -4.721802481549677395e+03 nan
-4.714813771686661312e+03 1.839711775599015831e-01 -1.630594144848022609e+01 7.030000000000000000e+02 -4.698934570312500000e+03 -4.721795868652790887e+03 nan
-4.714812843762882949e+03 1.842487862158742051e-01 -1.630736493626508121e+01 7.020000000000000000e+02 -4.698934570312500000e+03 -4.721796580818952862e+03 nan
-4.714811917359031213e+03 1.845663285508311879e-01 -1.630878943768958322e+01 7.020000000000000000e+02 -4.698933593750000000e+03 -4.721797028757877342e+03 nan
-4.714810992226913186e+03 1.844487836843243522e-01 -1.631021393911408524e+01 7.020000000000000000e+02 -4.698933105468750000e+03 -4.721797964978051823e+03 nan
-4.714810068814396800e+03 1.837265355504315856e-01 -1.631163844053858725e+01 7.020000000000000000e+02 -4.698929687500000000e+03 -4.721795971510726304e+03 nan
-4.714809144413706235e+03 1.833764767683901398e-01 -1.631306294196308926e+01 7.020000000000000000e+02 -4.698926757812500000e+03 -4.721793754158488809e+03 nan
-4.714808218817590387e+03 1.836215136967683514e-01 -1.631448845895431177e+01 7.010000000000000000e+02 -4.698926757812500000e+03 -4.721794467340459050e+03 nan
-4.714807294736378935e+03 1.841081579355619835e-01 -1.631591499247785038e+01 7.010000000000000000e+02 -4.698925781250000000e+03 -4.721794917311483005e+03 nan
-4.714806371923446022e+03 1.835058362336045856e-01 -1.631734152600138898e+01 7.010000000000000000e+02 -4.698923828125000000e+03 -4.721794390720006049e+03 nan
-4.714805449475910791e+03 1.834360877619472252e-01 -1.631876805952492759e+01 7.010000000000000000e+02 -4.698919921875000000e+03 -4.721791911003530004e+03 nan
-4.714804525591421225e+03 1.832533237687728467e-01 -1.632019459304846620e+01 7.010000000000000000e+02 -4.698915039062500000e+03 -4.721788454724553048e+03 nan
-4.714803599365411173e+03 1.835863085756482826e-01 -1.632162112657200481e+01 7.010000000000000000e+02 -4.698914062500000000e+03 -4.721788191513606762e+03 nan
-4.714802673753015370e+03 1.838030556594015263e-01 -1.632304867856318964e+01 7.000000000000000000e+02 -4.698914062500000000e+03 -4.721788905714286557e+03 nan
-4.714801749656506217e+03 1.837777539962456852e-01 -1.632447724999176231e+01 7.000000000000000000e+02 -4.698913085937500000e+03 -4.721788643522535494e+03 nan
-4.714800826171176595e+03 1.838736905034592806e-01 -1.632590684280135562e+01 6.990000000000000000e+02 -4.698913085937500000e+03 -4.721789358744839774e+03 nan
-4.714799904197233445e+03 1.821174505223330797e-01 -1.632733745796587499e+01 6.990000000000000000e+02 -4.698912109375000000e+03 -4.721789812797504055e+03 nan
-4.714798983490494720e+03 1.823815192268473384e-01 -1.632876807313039436e+01 6.990000000000000000e+02 -4.698911132812500000e+03 -4.721789551627864057e+03 nan
-4.714798063390517200e+03 1.825577461685030933e-01 -1.633019971260183212e+01 6.980000000000000000e+02 -4.698911132812500000e+03 -4.721790267874720485e+03 nan
-4.714797144794220912e+03 1.828641223991024911e-01 -1.633163237735827877e+01 6.980000000000000000e+02 -4.698910644531250000e+03 -4.721790496011371033e+03 nan
-4.714796227250221818e+03 1.829695300203907360e-01 -1.633306606936012884e+01 6.970000000000000000e+02 -4.698910644531250000e+03 -4.721791213285718186e+03 nan
-4.714795311204328755e+03 1.830337166605785770e-01 -1.633450078958968277e+01 6.970000000000000000e+02 -4.698910156250000000e+03 -4.721792159724697740e+03 nan
-4.714794396862191206e+03 1.830431639293087220e-01 -1.633593550981923670e+01 6.970000000000000000e+02 -4.698909179687500000e+03 -4.721792617882427294e+03 nan
-4.714793483773554726e+03 1.828428978560107387e-01 -1.633737023004879063e+01 6.970000000000000000e+02 -4.698906250000000000e+03 -4.721791122915156848e+03 nan
-4.714792570153699671e+03 1.828055596913711611e-01 -1.633880495027834456e+01 6.970000000000000000e+02 -4.698905761718750000e+03 -4.721792069354136402e+03 nan
-4.714791658230878056e+03 1.828711579689638878e-01 -1.634023967050789850e+01 6.970000000000000000e+02 -4.698903320312500000e+03 -4.721791062668115956e+03 nan
-4.714790746221674453e+03 1.828085725643258941e-01 -1.634167439073745243e+01 6.970000000000000000e+02 -4.698901367187500000e+03 -4.721789826988998357e+03 nan
-4.714789833917368014e+03 1.826787962508003293e-01 -1.634311014116355665e+01 6.960000000000000000e+02 -4.698901367187500000e+03 -4.721790545293788455e+03 nan
-4.714788923098783926e+03 1.824753402740933172e-01 -1.634454692277275356e+01 6.960000000000000000e+02 -4.698900390625000000e+03 -4.721791005512897755e+03 nan
-4.714788013527543626e+03 1.818657302263040620e-01 -1.634598370438195047e+01 6.960000000000000000e+02 -4.698896972656250000e+03 -4.721789024325757055e+03 nan
-4.714787102981514181e+03 1.817427079457164807e-01 -1.634742048599114739e+01 6.960000000000000000e+02 -4.698896484375000000e+03 -4.721789972826116355e+03 nan
-4.714786194125890688e+03 1.815226381154951552e-01 -1.634885726760034430e+01 6.960000000000000000e+02 -4.698894531250000000e+03 -4.721789456482724745e+03 nan
-4.714785285626772747e+03 1.815900435718713624e-01 -1.635029404920954121e+01 6.960000000000000000e+02 -4.698893554687500000e+03 -4.721789198397043947e+03 nan
-4.714784377718094220e+03 1.814654150804317911e-01 -1.635173186397916822e+01 6.950000000000000000e+02 -4.698893554687500000e+03 -4.721789917735242852e+03 nan
-4.714783471284937150e+03 1.820434945541861416e-01 -1.635317071290003099e+01 6.950000000000000000e+02 -4.698892578125000000e+03 -4.721789660683464717e+03 nan
-4.714782565439943028e+03 1.822359601853123512e-01 -1.635461059795801830e+01 6.940000000000000000e+02 -4.698892578125000000e+03 -4.721789660683464717e+03 nan
-4.714781660414761973e+03 1.824796721805662936e-01 -1.635605255927491797e+01 6.930000000000000000e+02 -4.698892578125000000e+03 -4.721790382097426118e+03 nan
-4.714780756859689063e+03 1.824025823236678223e-01 -1.635749556071791844e+01 6.930000000000000000e+02 -4.698891601562500000e+03 -4.721790848536368685e+03 nan
-4.714779854541075110e+03 1.824238783531875463e-01 -1.635893856216091891e+01 6.930000000000000000e+02 -4.698890625000000000e+03 -4.721790593561350761e+03 nan
-4.714778952806119378e+03 1.826864138665517112e-01 -1.636038260573315384e+01 6.920000000000000000e+02 -4.698890625000000000e+03 -4.721791316017692225e+03 nan
