weight logl t0 tau logZsun
1.077425150024281274e-51 -4.814633789062500000e+03 8.503442545333115277e-01 2.598885995837318386e-01 9.306087177935398191e-01
1.108342797080295258e-51 -4.814604492187500000e+03 7.235799436238203874e-01 4.087962268956903955e-01 8.629492352266566746e-01
1.137922975133559507e-51 -4.814577148437500000e+03 7.594859620524752053e-01 3.776540683630986162e-01 8.925756763296252005e-01
1.191916963974710591e-51 -4.814529785156250000e+03 8.248647800746670145e-01 2.976411337600197715e-01 9.105912425921893760e-01
1.233927795543681495e-51 -4.814494140625000000e+03 7.394311694677871971e-01 3.953021067246975107e-01 8.691169246660667147e-01
1.385948698647886274e-51 -4.814376953125000000e+03 7.634128802392936564e-01 3.641991170913710940e-01 8.437424100839029384e-01
1.389975485970079214e-51 -4.814373046875000000e+03 8.192976802835647554e-01 3.038242655426574013e-01 9.230514502464053361e-01
1.396739317014453331e-51 -4.814367187500000000e+03 7.785351004328335822e-01 3.471328191184839262e-01 8.552594796801089583e-01
1.607591342534443923e-51 -4.814225585937500000e+03 7.775251067966610918e-01 3.441573207642414367e-01 8.676608988939837896e-01
1.703719844469964433e-51 -4.814166503906250000e+03 7.366413512132520269e-01 3.872848314516358359e-01 8.151897038063173895e-01
2.125435979151551515e-51 -4.813944335937500000e+03 7.432500768528280677e-01 3.773666493767580121e-01 8.193514687721850098e-01
2.186427203871041436e-51 -4.813915039062500000e+03 7.075274814023554404e-01 4.172853386788424324e-01 8.232969429567827957e-01
2.410650396695452340e-51 -4.813816406250000000e+03 7.351209866620515010e-01 3.986438306164031831e-01 8.732631510208479497e-01
2.417654390757514663e-51 -4.813812500000000000e+03 8.530814236677944917e-01 2.638276840585940808e-01 9.824020699312182581e-01
2.500425090798505639e-51 -4.813777832031250000e+03 7.741524687576857300e-01 3.618585817197339516e-01 8.945580807117893274e-01
2.499133345227817511e-51 -4.813777343750000000e+03 8.159714319727596754e-01 3.136833455228748013e-01 9.183168075945375985e-01
2.503947964917979924e-51 -4.813774414062500000e+03 7.019830004217456620e-01 4.224038759592307901e-01 8.284291383230426575e-01
2.545791928957146346e-51 -4.813756835937500000e+03 7.045189653754873049e-01 4.225279469040706393e-01 8.435939291203676804e-01
2.741847763852879458e-51 -4.813681640625000000e+03 7.085476802476140534e-01 4.124261216749161019e-01 8.133398472645025912e-01
2.772734633762440144e-51 -4.813669433593750000e+03 7.464888938631117909e-01 3.897701886580223207e-01 8.828383073000185544e-01
3.028854542401669580e-51 -4.813580078125000000e+03 8.381171556648454590e-01 2.700893186989338224e-01 8.999559654453906932e-01
3.311865134255366860e-51 -4.813489746093750000e+03 7.230132243797842140e-01 4.089928612127935459e-01 8.624220558184746421e-01
3.813686604316102931e-51 -4.813347656250000000e+03 8.430792003108246169e-01 2.820292991013165773e-01 9.800100484533941225e-01
5.357040201543140856e-51 -4.813006835937500000e+03 8.192220076071474733e-01 2.939412026693751234e-01 8.745787086921089637e-01
6.268955295551952802e-51 -4.812848632812500000e+03 7.514766053001918911e-01 3.852948036376185881e-01 8.793744694625045266e-01
6.537621707915316107e-51 -4.812805664062500000e+03 7.034849917771585082e-01 4.216965346157059980e-01 8.304674027021211602e-01
6.614496855210841117e-51 -4.812792968750000000e+03 7.651309262390877386e-01 3.655349058227207459e-01 8.563590369511829836e-01
6.731603628332391338e-51 -4.812774414062500000e+03 8.387583245733473136e-01 2.798506377631104769e-01 9.265045786561952879e-01
8.191311306487430395e-51 -4.812577148437500000e+03 7.092394968875476158e-01 4.134078705763332695e-01 8.262343053461316256e-01
8.475886254530166435e-51 -4.812541992187500000e+03 8.117873520003149324e-01 3.207420940954087141e-01 9.371390304146840489e-01
1.122840533227377201e-50 -4.812259765625000000e+03 8.097047369011810547e-01 3.072784026245310440e-01 8.673716184709052701e-01
1.143278038611178831e-50 -4.812240722656250000e+03 7.096885129526088187e-01 4.146463120825541471e-01 8.195542278086520582e-01
1.161816149896018437e-50 -4.812223632812500000e+03 7.348333652394747340e-01 3.867601228009944214e-01 8.219983296582396015e-01
1.208653277366316057e-50 -4.812183105468750000e+03 8.106622938178871252e-01 3.020628115828071225e-01 8.623203460885721094e-01
1.215127946467781986e-50 -4.812176757812500000e+03 7.823693769862560821e-01 3.518316716432071667e-01 9.098942244861840667e-01
1.301061265307279667e-50 -4.812107421875000000e+03 8.475884023472628481e-01 2.734057246916592465e-01 9.931800452626726727e-01
1.426107495559815614e-50 -4.812014648437500000e+03 8.423939185887775460e-01 2.638998010991610577e-01 9.063467728922300903e-01
1.567758357955776337e-50 -4.811918945312500000e+03 7.379012057893660215e-01 3.824925562249734123e-01 8.178780022773778358e-01
1.687669878991802330e-50 -4.811844238281250000e+03 8.513009367017695395e-01 2.644839215881554795e-01 9.473633228343996127e-01
1.727642642878219410e-50 -4.811819824218750000e+03 7.958912253380814317e-01 3.378847342825511690e-01 9.099026851345956013e-01
1.834529373177976475e-50 -4.811758789062500000e+03 8.161135785990767388e-01 2.999926491159687347e-01 8.965087131747336846e-01
2.165768228794672560e-50 -4.811591796875000000e+03 8.592594884917403864e-01 2.490879172082644533e-01 9.525979234020106601e-01
2.257483240198754730e-50 -4.811549316406250000e+03 8.523277763452113964e-01 2.680964419845581759e-01 9.755318886729904548e-01
2.256317000909166942e-50 -4.811548828125000000e+03 7.389211509857740445e-01 3.831378147681244739e-01 8.118113810528121421e-01
2.479219163012726227e-50 -4.811453613281250000e+03 7.982183910933344784e-01 3.233931937106234722e-01 8.666958905921972045e-01
2.609568091876576382e-50 -4.811401367187500000e+03 8.453115332426462958e-01 2.608368316407315701e-01 9.126304877072276556e-01
2.878590585206077007e-50 -4.811302246093750000e+03 8.442499226464407203e-01 2.799010841318163023e-01 9.714846666145611209e-01
3.175346825795331044e-50 -4.811203125000000000e+03 7.244253461472390798e-01 3.968726260506945103e-01 8.088350900850542757e-01
3.511257859196349397e-50 -4.811101562500000000e+03 7.695870245439839774e-01 3.498630454729702022e-01 8.245391920053499746e-01
3.785360730371421029e-50 -4.811025390625000000e+03 7.590514310711673485e-01 3.612507731039335535e-01 8.190265088172665742e-01
3.800068051921655982e-50 -4.811020507812500000e+03 8.225296512676071314e-01 2.900988740224028639e-01 8.946432521493907775e-01
4.436100250782231073e-50 -4.810864746093750000e+03 7.398723317252801079e-01 3.948751468210085491e-01 8.691842694947827797e-01
4.438140521337707475e-50 -4.810863281250000000e+03 7.461958817324960691e-01 3.751931584213465953e-01 8.255183211899363993e-01
4.596813171474044927e-50 -4.810827148437500000e+03 6.991900708390544894e-01 4.247297846315095660e-01 8.345471999028130083e-01
4.705689516198435523e-50 -4.810802734375000000e+03 8.463156200197288204e-01 2.670773103577260277e-01 9.297602531309109297e-01
5.023734276004447057e-50 -4.810736328125000000e+03 8.147257170099222456e-01 3.118779938758713399e-01 9.063098394210995501e-01
5.904803474946050702e-50 -4.810573730468750000e+03 7.728856522034492915e-01 3.477292081865731577e-01 8.538752704839965846e-01
6.230450507864745214e-50 -4.810519042968750000e+03 7.508669145280548740e-01 3.861992894753075167e-01 8.834855002430560544e-01
6.359361585771697902e-50 -4.810497558593750000e+03 7.520657193097015636e-01 3.836963422120784895e-01 8.870622434308566007e-01
6.545044011872037696e-50 -4.810467773437500000e+03 8.262217175011448145e-01 2.877770174184430263e-01 9.074479505766719356e-01
7.055976397803939809e-50 -4.810391601562500000e+03 7.715688515105527667e-01 3.463019323973913766e-01 8.270341090369424109e-01
8.105301762086569331e-50 -4.810251953125000000e+03 7.185841015002518706e-01 4.121211688315963295e-01 8.557142837062210461e-01
8.321621360977407035e-50 -4.810224609375000000e+03 7.264084651599174158e-01 4.054859460887809686e-01 8.515993792802463158e-01
9.314959135516016133e-50 -4.810110839843750000e+03 8.328495420495299895e-01 2.806582444235892204e-01 9.186456541691185862e-01
9.447529801928322444e-50 -4.810095703125000000e+03 7.613769882411015599e-01 3.601850781025757731e-01 8.227921385997987169e-01
9.737635102825569245e-50 -4.810064453125000000e+03 8.023820388063316322e-01 3.325711421858080219e-01 9.294452165597772986e-01
1.113127690879271656e-49 -4.809929687500000000e+03 7.540505973688572672e-01 3.668146687239096648e-01 8.151776036015169202e-01
1.124568308337891686e-49 -4.809918457031250000e+03 7.522632879211763601e-01 3.788931591967443224e-01 8.758451694988714786e-01
1.183694293087572594e-49 -4.809866210937500000e+03 7.640396710893115895e-01 3.599923287314687470e-01 8.323340547961741720e-01
1.684787066587669226e-49 -4.809512207031250000e+03 7.446997940665287530e-01 3.864544881369726403e-01 8.712147709028343900e-01
1.868482021889688413e-49 -4.809407714843750000e+03 7.489985686712590240e-01 3.811965672311130593e-01 8.697747556133813562e-01
1.934339364207809291e-49 -4.809372070312500000e+03 8.438213709031637810e-01 2.630056492136041979e-01 9.099185956738872205e-01
2.000563314125713008e-49 -4.809337402343750000e+03 7.840008597121717049e-01 3.415451416952848263e-01 8.842386445935208616e-01
2.007355740713553875e-49 -4.809333007812500000e+03 7.526913113991224868e-01 3.831624472146689109e-01 8.746161058187252868e-01
2.276789653356108592e-49 -4.809206054687500000e+03 7.756583484126583494e-01 3.594693080315347067e-01 9.085881886179020261e-01
2.794955167806311573e-49 -4.809000000000000000e+03 7.406811225567996315e-01 3.930273794079900962e-01 8.770678735797498016e-01
2.917585392197943906e-49 -4.808956054687500000e+03 7.712722373748379656e-01 3.474749652198418359e-01 8.263622849331735409e-01
3.035204104012955555e-49 -4.808915527343750000e+03 7.513293812006771599e-01 3.688740255311377392e-01 8.169045078091415890e-01
3.081408903088327769e-49 -4.808899414062500000e+03 7.297128270687711638e-01 3.935684779497706787e-01 8.293753877384015816e-01
3.143629415040091781e-49 -4.808878417968750000e+03 8.321201438694204588e-01 2.765971992877515606e-01 8.909108195337744895e-01
3.229104981125126774e-49 -4.808850585937500000e+03 7.160274028047719508e-01 4.112008355242227631e-01 8.468568882513842766e-01
3.936998882373276479e-49 -4.808651367187500000e+03 8.510184866284832284e-01 2.678378524785732795e-01 9.845843117362604868e-01
4.666046505599107660e-49 -4.808480468750000000e+03 7.219052517786135326e-01 3.999720533231285180e-01 8.105606950489975260e-01
5.346884990563661492e-49 -4.808343261718750000e+03 7.583173454684263293e-01 3.768564512980648873e-01 8.789586822956331202e-01
5.744615766605866018e-49 -4.808270507812500000e+03 8.136816721426660681e-01 3.201934497802659818e-01 9.379678312841747134e-01
5.815004712250974855e-49 -4.808257324218750000e+03 7.765092253003368361e-01 3.435957251880930596e-01 8.607178224397579180e-01
6.019962935787367456e-49 -4.808221679687500000e+03 7.729745114587279753e-01 3.603336471324821155e-01 8.999926962664362984e-01
6.084805897014902542e-49 -4.808209960937500000e+03 8.281771278117001645e-01 2.839299517662214334e-01 8.885167894893725160e-01
6.537427297286051425e-49 -4.808137207031250000e+03 8.075742213766443633e-01 3.259594884489799282e-01 9.169547956508787845e-01
7.400434267824607914e-49 -4.808012207031250000e+03 8.103929105251910237e-01 3.126456699459015387e-01 8.851972814950398449e-01
7.531455718998939191e-49 -4.807993652343750000e+03 7.900507273277874720e-01 3.469211117253568899e-01 9.181192604138953550e-01
8.584165267192162962e-49 -4.807861816406250000e+03 8.240759064661592470e-01 2.964373151878555990e-01 9.030282993448067730e-01
9.304118966223548581e-49 -4.807780273437500000e+03 7.842297903567330142e-01 3.323987354224499091e-01 8.446670535783661338e-01
9.431928796603124498e-49 -4.807765625000000000e+03 8.416909855515972705e-01 2.742560811343531801e-01 9.419737078957298726e-01
9.855379654894816257e-49 -4.807720703125000000e+03 7.358313635859631274e-01 3.906265379118604164e-01 8.254156592549447558e-01
9.990762102882762996e-49 -4.807706054687500000e+03 7.913563206895034563e-01 3.366829736075552804e-01 8.773601408988587202e-01
1.027243860324285972e-48 -4.807677246093750000e+03 7.247470270331000108e-01 3.975015217559048630e-01 8.103940524137405177e-01
1.052087904862725645e-48 -4.807652343750000000e+03 8.525849198768977732e-01 2.674556736006524771e-01 9.813325568379946962e-01
1.212686385122209392e-48 -4.807509277343750000e+03 7.306987570358827178e-01 4.029179063817039386e-01 8.602175359793827747e-01
1.325997568204170473e-48 -4.807418945312500000e+03 7.878709624093627184e-01 3.480948383263046120e-01 9.045175948202548444e-01
1.356079115667323974e-48 -4.807395507812500000e+03 7.175275402334735375e-01 4.037930456871761109e-01 8.115933754393713784e-01
1.368011372747661878e-48 -4.807385742187500000e+03 7.427528741180420280e-01 3.918223344596453162e-01 8.787796324217895805e-01
1.387480935275481732e-48 -4.807370605468750000e+03 8.457507390664477098e-01 2.771397112296161702e-01 9.664898969643219706e-01
1.416880263766462482e-48 -4.807348632812500000e+03 7.165119635844825474e-01 4.132432499994075359e-01 8.459017876423226001e-01
1.514121260639259112e-48 -4.807281250000000000e+03 8.569784913976487006e-01 2.574981873200837268e-01 9.720386971594241476e-01
1.517038239058472964e-48 -4.807278320312500000e+03 7.791030153796724145e-01 3.578162992727298430e-01 9.073175898961607366e-01
1.646682560235228879e-48 -4.807195312500000000e+03 7.082216357129063056e-01 4.144833454463301980e-01 8.256465500350501641e-01
1.908266368328134209e-48 -4.807046875000000000e+03 8.440763847680270437e-01 2.806265536254896609e-01 9.723198604739414774e-01
2.112198201183786923e-48 -4.806944335937500000e+03 7.670155091349704080e-01 3.705335125154967102e-01 9.002357078093687903e-01
2.688307145501150685e-48 -4.806702148437500000e+03 7.121902725597522021e-01 4.101191137201317116e-01 8.136624739951766605e-01
2.722576110244104054e-48 -4.806688476562500000e+03 8.438702872338694760e-01 2.813951790100618355e-01 9.997168773438196432e-01
2.883968382587901840e-48 -4.806629882812500000e+03 8.217727724695589320e-01 3.105671391257046055e-01 9.406646787713939251e-01
3.066884517552431283e-48 -4.806567382812500000e+03 7.994076812343083871e-01 3.323737205507037995e-01 9.210152903538139091e-01
3.139524227609618129e-48 -4.806542968750000000e+03 7.793302174170018137e-01 3.573361412167566087e-01 9.047273879316843903e-01
3.256535498291183475e-48 -4.806505371093750000e+03 7.291418598238783577e-01 4.043501323526478286e-01 8.663341998215046136e-01
3.954963508764215367e-48 -4.806310058593750000e+03 8.351292122996394340e-01 2.749203226972054548e-01 8.975464961166087496e-01
3.972268901625766344e-48 -4.806304687500000000e+03 8.133711731777168996e-01 2.984255377465950820e-01 8.760164081547384685e-01
4.446431877739163997e-48 -4.806190917968750000e+03 8.198078862991587945e-01 2.953987824425184372e-01 8.979733911872204155e-01
4.607650240955105968e-48 -4.806154296875000000e+03 8.589192887749005356e-01 2.546015719150392931e-01 9.782701031214788845e-01
4.668664932263594220e-48 -4.806140136718750000e+03 7.274101796458579683e-01 4.027872395018710638e-01 8.591186677695227258e-01
4.666253051467771369e-48 -4.806139648437500000e+03 7.221933527828450217e-01 4.022237490171128860e-01 8.378306854275060500e-01
5.241139204092550210e-48 -4.806022460937500000e+03 7.598319779201284652e-01 3.620847336460740196e-01 8.240447671099332405e-01
5.479117299155518788e-48 -4.805977050781250000e+03 7.556837263331873666e-01 3.802354742008721700e-01 8.806388315685439450e-01
5.702784766505829297e-48 -4.805936035156250000e+03 8.213900391854758176e-01 3.000527823808249450e-01 9.211596493502320904e-01
6.848513470978031508e-48 -4.805751953125000000e+03 7.128811655367317535e-01 4.089266026387770592e-01 8.143846560700280790e-01
7.173472688790694871e-48 -4.805704589843750000e+03 8.378238271964155714e-01 2.901049952032827006e-01 9.596015817481667876e-01
7.304041440415931803e-48 -4.805685546875000000e+03 8.468799201461190140e-01 2.742672980483222833e-01 9.648461946776983877e-01
8.728748563100674063e-48 -4.805506347656250000e+03 7.413917352074571587e-01 3.872564086843792164e-01 8.373405277011308767e-01
9.232647942219531450e-48 -4.805449218750000000e+03 7.669026747231633134e-01 3.560163087663633652e-01 8.542547645005974521e-01
